stem,style,lpips,ssim,histogram_distance
thanh1+󰁐,thanh1,0.09971173852682114,0.6961705680957203,0.14057642062707396
thanh1+󱩩,thanh1,0.0935610830783844,0.6237772811782943,0.1163843294035035
thanh1+𪢤,thanh1,0.10189608484506607,0.6652246687763359,0.16235729447959338
thanh1+󱛑,thanh1,0.10755646228790283,0.5973965572070264,0.16629767289875466
thanh1+𡌡,thanh1,0.10681578516960144,0.6848760910780975,0.10424471745921449
thanh1+󱛻,thanh1,0.09046778082847595,0.5800080897551532,0.1483271228378048
thanh1+󱛣,thanh1,0.0827547088265419,0.7080819704956912,0.3226149552363807
thanh1+󱯺,thanh1,0.1347794383764267,0.414203467990921,0.3288816531973717
thanh1+𩀳,thanh1,0.08471472561359406,0.7089107578019567,0.16991100025739933
thanh1+𥋲,thanh1,0.05436870455741882,0.7223555764587855,0.14465744962241986
thanh1+󱜌,thanh1,0.11548710614442825,0.7038843334120205,0.1372066761853428
thanh1+𫭅,thanh1,0.11079965531826019,0.6909909038794573,0.20464692269577356
thanh1+󱅒,thanh1,0.10497745126485825,0.6109493143504746,0.3587674111518118
thanh1+𠜈,thanh1,0.0908922553062439,0.6999669476915727,0.10352424960072887
thanh1+𬊭,thanh1,0.09063678234815598,0.5907638267420967,0.14892062161582098
thanh1+㗴,thanh1,0.10912476480007172,0.40993245021704783,0.16744643756749297
thanh1+𡋦,thanh1,0.07402744144201279,0.6582153615808886,0.12595515758569234
thanh1+㙩,thanh1,0.07902933657169342,0.7337007681660478,0.13202812813416354
thanh1+𪢜,thanh1,0.09508366137742996,0.5629703087651977,0.12033777641067085
thanh1+󱚒,thanh1,0.08059922605752945,0.7117374805931784,0.15000314393801073
thanh1+󰬲,thanh1,0.08952108025550842,0.6371745663746365,0.20300767054378724
thanh1+󱛱,thanh1,0.09557085484266281,0.7253547527461074,0.12876445585891666
thanh1+󱝪,thanh1,0.08984754234552383,0.6735401969838993,0.13329659002348515
thanh1+𢯝,thanh1,0.13965170085430145,0.5607822862039872,0.1349255054073115
thanh1+󱥥,thanh1,0.08192788809537888,0.658453097400792,0.1412655928829446
thanh1+󰶅,thanh1,0.07531847804784775,0.701634596839972,0.12351910380334241
thanh1+𫱞,thanh1,0.0916845053434372,0.7300191272635427,0.17368472026675183
thanh1+檤,thanh1,0.0935327485203743,0.7116005418213528,0.16849047388796545
thanh1+𠱜,thanh1,0.09559538215398788,0.5770817401961096,0.0807588532345993
thanh1+󱞼,thanh1,0.12907682359218597,0.6827066629110394,0.17669872329989214
thanh1+󱙰,thanh1,0.09437460452318192,0.6525223285470841,0.19677321228872804
thanh1+鎫,thanh1,0.08421008288860321,0.5848646464516226,0.17920189776691778
thanh1+󱚂,thanh1,0.14591991901397705,0.629635169593047,0.16864528125479095
thanh1+𧌂,thanh1,0.06750825047492981,0.7925775203864377,0.08778039592088942
thanh1+𢠿,thanh1,0.07075836509466171,0.5554817215149795,0.11125563774511789
thanh1+󱞆,thanh1,0.08026457577943802,0.6819286300907468,0.16638032110465373
thanh1+󱝖,thanh1,0.13653205335140228,0.5893032711566435,0.16304871327529477
thanh1+𦟋,thanh1,0.10470631718635559,0.6057540560005182,0.1290455911895193
thanh1+󱜆,thanh1,0.08557842671871185,0.6857663843439005,0.14317278780403098
thanh1+𡅍,thanh1,0.127603217959404,0.4339116459831777,0.21030202212374696
thanh1+󰯺,thanh1,0.07756555080413818,0.666812288084595,0.13726123310657354
thanh1+𬈗,thanh1,0.10178255289793015,0.6693800142521522,0.1340990100150439
thanh1+𠳭,thanh1,0.056769080460071564,0.7982297839798059,0.07512377391795462
thanh1+𮫷,thanh1,0.09714719653129578,0.6013703398778922,0.14210980607245827
thanh1+𠺼,thanh1,0.05436079949140549,0.7952427458736652,0.09833249841450586
thanh1+󱡉,thanh1,0.14236034452915192,0.5670775120181194,0.33054455944833316
thanh1+𠺺,thanh1,0.08528978377580643,0.6171134638443385,3.2618333056676536
thanh1+󰤴,thanh1,0.12326927483081818,0.6967226180009222,0.12063021577087087
thanh1+󰺼,thanh1,0.09549253433942795,0.6355278237881283,0.15197745082472922
thanh1+𬙛,thanh1,0.11490198969841003,0.5867678145508742,0.12555396469399382
thanh1+𡑭,thanh1,0.08005507290363312,0.6146163052024581,0.09429348620874105
thanh1+󱙌,thanh1,0.10510750859975815,0.7016144159444322,0.23445092390762645
thanh1+𠸄,thanh1,0.059181615710258484,0.7306280024927839,0.09129288803600527
thanh1+󱡰,thanh1,0.11941282451152802,0.6306064698398388,0.7159342177856253
thanh1+󱦙,thanh1,0.08800137042999268,0.5861438329220383,0.31216836394443465
thanh1+𠿸,thanh1,0.091803178191185,0.7487254809628181,0.17817138726332615
thanh1+抋,thanh1,0.0956302061676979,0.6546437962242053,0.09915736316027401
thanh1+𫅲,thanh1,0.1540640890598297,0.5151300415198582,0.2868501909147056
thanh1+唥,thanh1,0.07616458088159561,0.7812115586388294,0.09323418102267832
thanh1+𩶽,thanh1,0.07970626652240753,0.6511582914152312,0.16192465540401454
thanh1+󱣂,thanh1,0.07512779533863068,0.6896953528932177,0.1710263818936345
thanh1+󱪚,thanh1,0.0666520893573761,0.7474478737674234,0.11850043629338679
thanh1+󱲥,thanh1,0.08316066861152649,0.7551366455368027,0.1367049878930618
thanh1+󱜝,thanh1,0.07599564641714096,0.809538657752246,0.08345275316473533
thanh1+󱨇,thanh1,0.10942646861076355,0.5956745168905461,0.15329785888292324
thanh1+𪡗,thanh1,0.10111028701066971,0.5793928857916745,0.1339436187088568
thanh1+󰧺,thanh1,0.11803518980741501,0.5525326739100678,0.18865672634234834
thanh1+𠿱,thanh1,0.09573977440595627,0.7199225130534794,0.1859426400807165
thanh1+󱠰,thanh1,0.11382405459880829,0.6184349220243609,0.18093378314264363
thanh1+󱺂,thanh1,0.09726368635892868,0.678054421867004,0.1876155096443414
thanh1+𮜲,thanh1,0.07743032276630402,0.6807674138207924,0.21898129977507821
thanh1+𩯁,thanh1,0.12043687701225281,0.6070383660287105,0.2970392701537364
thanh1+󱯛,thanh1,0.12248155474662781,0.5912118857698794,0.1975832101553968
thanh1+𠲏,thanh1,0.07532468438148499,0.780788884947219,0.10369056013599688
thanh1+󱝭,thanh1,0.110741525888443,0.5826695040816233,0.11583579296919193
thanh1+𡀫,thanh1,0.0785227119922638,0.7693402963100929,0.12008670416472389
thanh1+󱞒,thanh1,0.08723054826259613,0.7166550766190408,0.1760279473500684
thanh1+󱝞,thanh1,0.07912991940975189,0.7244711484338922,0.15955302296918095
thanh1+󱞜,thanh1,0.07887031137943268,0.7193626028196511,0.1440132224542746
thanh1+󰸪,thanh1,0.10044145584106445,0.6671547065859967,0.18037683141268146
thanh1+𫪀,thanh1,0.07759203016757965,0.7221367527804015,0.12237167517855885
thanh1+𪤻,thanh1,0.07924148440361023,0.6482679698545107,0.13275580232671824
thanh1+󱮺,thanh1,0.11357878148555756,0.5693253756058766,0.1447195407550024
thanh1+󱦐,thanh1,0.08328020572662354,0.6941397145769825,0.21082119543731104
thanh1+𭉆,thanh1,0.07055118680000305,0.7682604784346588,0.12994657598642803
thanh1+󱜫,thanh1,0.059974249452352524,0.7781657768533069,0.10175001917132637
thanh1+𡃙,thanh1,0.08163876086473465,0.708578842708515,0.2592478156975307
thanh1+󱡗,thanh1,0.0914459377527237,0.5616430281857387,0.16161976952689158
thanh1+朠,thanh1,0.06675618886947632,0.7519458906484202,0.12151159183400949
thanh1+𡃝,thanh1,0.12550222873687744,0.6846999927734492,0.21581702046847143
thanh1+󱜾,thanh1,0.06656893342733383,0.74202418121498,0.0985675359319258
thanh1+󱚫,thanh1,0.10039743781089783,0.5597335440068103,0.17182836812262872
thanh1+󱞲,thanh1,0.09083203971385956,0.6542075493809058,0.21805621861876634
thanh1+󱟁,thanh1,0.0860411524772644,0.5116967609545932,0.19187595395386933
thanh1+󱫸,thanh1,0.10424080491065979,0.5106024590827484,0.24958103156083492
thanh1+𫯝,thanh1,0.07362938672304153,0.695606110814157,0.08082536768811754
thanh1+𧎠,thanh1,0.1434977501630783,0.4885945762544712,0.1547983849182649
thanh1+㨲,thanh1,0.11004196107387543,0.5345188577529373,0.10229428109863103
thanh1+𪟤,thanh1,0.06760242581367493,0.7248394020398383,0.10039116730801977
thanh1+󰙯,thanh1,0.08501670509576797,0.7804968770044415,0.10408664032691696
thanh1+𦩳,thanh1,0.08188843727111816,0.6955081100774025,0.15260753617435635
thanh1+𪢖,thanh1,0.0795866921544075,0.7313706490368775,0.16678510130666857
thanh1+󱢜,thanh1,0.0862012505531311,0.5986626548509129,0.14533063387051723
thanh1+󱓍,thanh1,0.13269120454788208,0.5874682261836,0.16438297229804824
thanh1+𫪁,thanh1,0.07127830386161804,0.7757773380930312,0.08260182512970682
thanh1+𡀦,thanh1,0.08055008202791214,0.5668561813767196,0.12032165179328978
thanh1+󱛅,thanh1,0.09854292124509811,0.5040398274717806,0.09977178315292733
thanh1+󰏏,thanh1,0.07712938636541367,0.6254123629514474,0.15463621653905565
thanh1+𦟟,thanh1,0.10196805745363235,0.6161719501180968,0.14964130516423324
thanh1+󱺃,thanh1,0.06950261443853378,0.7474484137102564,0.11622902181715324
thanh1+𢴎,thanh1,0.09468632936477661,0.7332309527814559,0.16936110529849535
thanh1+󰌺,thanh1,0.06792309135198593,0.7563071758349812,0.15620802373265827
thanh1+𬗏,thanh1,0.07717592269182205,0.5801554726262017,0.08344592642205258
thanh1+𪡆,thanh1,0.10913094133138657,0.4880120205186802,0.08326378891176857
thanh1+󱟮,thanh1,0.09985674917697906,0.41733030303478436,0.1372264259148749
thanh1+󱫂,thanh1,0.08323008567094803,0.6883101414796984,0.15520293119458928
thanh1+󱝝,thanh1,0.08068292587995529,0.6080889955726385,0.07457006519430408
thanh1+󱹜,thanh1,0.09039469063282013,0.7566685318279925,0.10490752691857892
thanh1+󱝆,thanh1,0.08243629336357117,0.6524301850566607,0.09468995415717742
thanh1+󱞃,thanh1,0.09752287715673447,0.7339313831196195,0.1538600926420479
thanh1+󱞁,thanh1,0.10558676719665527,0.5922652124407476,0.17860127691427766
thanh1+𫽦,thanh1,0.07928278297185898,0.680960822739712,0.12978152529641165
thanh1+󱬧,thanh1,0.08338366448879242,0.6757969229770092,0.13578203299494548
thanh1+󰃧,thanh1,0.06792867928743362,0.7210143105516446,0.09808281560733884
thanh1+𧍆,thanh1,0.0780988335609436,0.7153873650803044,0.18242186654482354
thanh1+湨,thanh1,0.1137312650680542,0.6959961410460993,0.09669166503587995
thanh1+󱰖,thanh1,0.1205449253320694,0.5982216627153224,0.1513303532987776
thanh1+󱜶,thanh1,0.10332192480564117,0.6960599344630042,0.15467185394978092
thanh1+𨂚,thanh1,0.11445404589176178,0.6583987206197232,0.1538148413093344
thanh1+󱮮,thanh1,0.12492254376411438,0.6118079962789369,0.22378667631829896
thanh1+󱨈,thanh1,0.11910749971866608,0.5101730208330761,0.13249956799035115
thanh1+𡃜,thanh1,0.08932599425315857,0.6586424010635809,0.11870132277641969
thanh1+𡃳,thanh1,0.11086942255496979,0.5942233803367813,0.14607472503417226
thanh1+󱞽,thanh1,0.11024163663387299,0.6685387397239606,0.2991927466491931
thanh1+󱘰,thanh1,0.1308816820383072,0.6605767167206962,0.1906515323226208
thanh1+𪡦,thanh1,0.10090263187885284,0.6932915797767846,1.3391602327610979
thanh1+𡮥,thanh1,0.10924642533063889,0.7214294831915494,0.17302006202504916
thanh1+𪿀,thanh1,0.08602386713027954,0.5275050199923493,0.20848226736681874
thanh1+󱬊,thanh1,0.0995483472943306,0.6902658131743834,0.23558185031829956
thanh1+𤄮,thanh1,0.11425592005252838,0.6836052620313802,0.19718270139913038
thanh1+󱛲,thanh1,0.10271251946687698,0.6756559549330939,0.32827838417663774
thanh1+𡞗,thanh1,0.11279244720935822,0.5234557776402059,0.14799614731001043
thanh1+𡓾,thanh1,0.10045520216226578,0.6126730079108176,0.164752915009865
thanh1+㨫,thanh1,0.09878264367580414,0.755198643219642,0.16897619503825348
thanh1+󱟪,thanh1,0.11030568182468414,0.6373954847658841,0.12149980522959132
thanh1+󱩛,thanh1,0.08714285492897034,0.721289396767714,0.18862269594441225
thanh1+𪣱,thanh1,0.07893732190132141,0.6815004261104792,0.09222732121558723
thanh1+󱯑,thanh1,0.11296480894088745,0.5583243895623468,0.0874519563945484
thanh1+𤳧,thanh1,0.10383975505828857,0.6854536084377895,0.13908190289439712
thanh1+𥵉,thanh1,0.09627566486597061,0.6634862544135182,0.18733776653699782
thanh1+𠲃,thanh1,0.07448352873325348,0.8111707194603452,0.08438363590230787
thanh1+󱦅,thanh1,0.10989788174629211,0.47163932253805385,1.3907017357926248
thanh1+鮗,thanh1,0.0918954610824585,0.6609368142159526,0.23778068366243485
thanh1+󱥓,thanh1,0.07400968670845032,0.699173967546144,0.18690647708966393
thanh1+𦿄,thanh1,0.0904713124036789,0.5772928204449796,0.13613048918991338
thanh1+󱞦,thanh1,0.07513429969549179,0.7218463877855131,0.18116990779710865
thanh1+𠸽,thanh1,0.09461606293916702,0.6280143256479229,0.15332456012895468
thanh1+𡮺,thanh1,0.1472175568342209,0.44659318857906416,0.2702607893921746
thanh1+𡔒,thanh1,0.14548207819461823,0.6069510453931747,0.26186564193233725
thanh1+󱣗,thanh1,0.09050503373146057,0.5934955965009834,0.2535742283466453
thanh1+𡁞,thanh1,0.10622064769268036,0.669884821117278,0.10634670584829549
thanh1+𩝻,thanh1,0.09896690398454666,0.6415102937918279,0.1213826201460096
thanh1+󱰭,thanh1,0.10004868358373642,0.4942484577732801,0.09773063049023016
thanh1+󱞅,thanh1,0.08031035214662552,0.7193118079860927,0.17137629935963572
thanh1+󱣶,thanh1,0.09284370392560959,0.7038053510201688,0.13612503645778104
thanh1+𥭑,thanh1,0.10575512051582336,0.5407945282667243,6.190334887002977
thanh1+𠸙,thanh1,0.09350714087486267,0.5608460140232755,0.10056427101946823
thanh1+󱣆,thanh1,0.0775550901889801,0.7318312610293474,0.19567820622598234
thanh1+󰞘,thanh1,0.07616952806711197,0.7828027915827622,0.0664139916984089
thanh1+󱠼,thanh1,0.07508719712495804,0.7709487851905891,0.13360369770393296
thanh1+𩠱,thanh1,0.12568415701389313,0.6234525765010759,0.24884903798276856
thanh1+𡡇,thanh1,0.08315469324588776,0.7271855620021905,0.11407141253836661
thanh1+𪸄,thanh1,0.1197633370757103,0.4438861363418139,0.1806552742364114
thanh1+𨅞,thanh1,0.08954958617687225,0.6566395877826403,0.14191442164944726
thanh1+𠿁,thanh1,0.08409303426742554,0.7276302865385565,0.1302008290444058
thanh1+𤏦,thanh1,0.06679144501686096,0.7198600491840679,0.17067541233640063
thanh1+𫊬,thanh1,0.07231638580560684,0.7088031566207417,0.09676899196801021
thanh1+󰢜,thanh1,0.07387035340070724,0.6662428397934925,0.18301906263539672
thanh1+󱟈,thanh1,0.08215087652206421,0.7191519304098731,0.11994040858273013
thanh1+󱹽,thanh1,0.09632308781147003,0.720137863158689,0.15752050758727512
thanh1+婫,thanh1,0.06435630470514297,0.7195554576609632,0.10583986642284987
thanh1+𡉁,thanh1,0.06394322216510773,0.7382723278977898,0.13586821532461835
thanh1+𥐨,thanh1,0.0954180434346199,0.6340901110596013,0.1176228494871447
thanh1+𡓯,thanh1,0.08757048845291138,0.6513143074095621,0.2591949424852818
thanh1+𤊤,thanh1,0.08530479669570923,0.6867883704026562,0.18131344263757132
thanh1+𥴘,thanh1,0.07739818096160889,0.6314341471459883,0.15329031129562884
thanh1+𠶊,thanh1,0.08991838246583939,0.6223041679233916,0.1348829260897849
thanh1+𠅐,thanh1,0.10028628259897232,0.5318600338025204,0.18106928035203518
thanh1+𫬠,thanh1,0.1139121800661087,0.6376549580722082,0.24222991061264718
thanh1+󱟎,thanh1,0.05698138475418091,0.7487781672642811,0.16639751268127764
thanh1+󱷿,thanh1,0.0681319609284401,0.7465530059481811,0.09496367663729445
thanh1+󱦪,thanh1,0.08513525873422623,0.7692025989845899,0.13118940456842398
thanh1+𠮙,thanh1,0.10404063761234283,0.7744242056542262,0.1293362793658894
thanh1+󱓦,thanh1,0.07216115295886993,0.6746461809445051,0.16756759128649948
thanh1+󱹓,thanh1,0.09117022901773453,0.6983668506689499,0.12516863592632235
thanh1+娫,thanh1,0.09327945113182068,0.5087162932748284,0.17911727947971187
thanh1+󱖧,thanh1,0.10031871497631073,0.6525249859663835,0.15583581461869533
thanh1+𫰄,thanh1,0.0854296013712883,0.7509657178993695,0.13401935918223
thanh1+𫏙,thanh1,0.09108531475067139,0.6657582097784197,0.18148730760358966
thanh1+󰐨,thanh1,0.10770530998706818,0.5569962545664245,0.26889179298575067
thanh1+󱝻,thanh1,0.0976836234331131,0.636483347466561,0.14008819419763122
thanh1+󱝢,thanh1,0.09128299355506897,0.7366585028578012,0.17481275445350994
thanh1+󱠱,thanh1,0.07532504200935364,0.7742303563137618,0.14871792070935352
thanh1+󱢏,thanh1,0.13750112056732178,0.5795828751545605,0.2565179416826419
thanh1+󱓇,thanh1,0.08446603268384933,0.7317264464805474,0.13250934217025515
thanh1+𠏠,thanh1,0.0645298957824707,0.7741292271355528,0.12693544863731007
thanh1+󱲗,thanh1,0.12724202871322632,0.5642347084060106,0.21102901446861652
thanh1+𥾸,thanh1,0.09276282042264938,0.5476697161343375,0.13184854814008304
thanh1+𭡏,thanh1,0.09439406543970108,0.5871256102701533,0.19647220065036977
thanh1+偖,thanh1,0.08063263446092606,0.7345371756150161,0.1227993661604856
thanh1+󱛥,thanh1,0.08970357477664948,0.6554901511030925,0.12425354586838495
thanh1+󱟹,thanh1,0.1407727748155594,0.5289483424859382,0.29170063642233324
thanh1+󱝟,thanh1,0.13995636999607086,0.5730540814639744,0.32958128420743876
thanh1+󱜷,thanh1,0.08041685074567795,0.6567775748070841,0.14030422628193684
thanh1+󱫴,thanh1,0.096377894282341,0.6096728396611851,0.2049458186128232
thanh1+𢙬,thanh1,0.07420598715543747,0.7493834362776604,0.07059291367872979
thanh1+󱟬,thanh1,0.10456676781177521,0.6581678115455913,0.1704997294892386
thanh1+󱳭,thanh1,0.09058263897895813,0.5968873600947749,0.1756159553870875
thanh1+󱬻,thanh1,0.10456117242574692,0.5682830362115444,0.2051394698029644
thanh1+𠲜,thanh1,0.07737282663583755,0.595252020390711,0.10322012061096897
thanh1+󰌗,thanh1,0.0675688087940216,0.7258066577698739,0.10906249076636394
thanh1+𨆷,thanh1,0.11518936604261398,0.5579769113564542,0.17543283858712408
thanh1+𠻉,thanh1,0.08725988864898682,0.7357572103176011,0.16172154771131456
thanh1+𠷯,thanh1,0.10876680165529251,0.6259358259640239,40.54901063277479
thanh1+𡦫,thanh1,0.0710710808634758,0.651019184201117,0.1457413719035645
thanh1+󱝫,thanh1,0.15328481793403625,0.41501103753601915,0.1660029963000206
thanh1+𪣠,thanh1,0.09282989054918289,0.7629544628988175,0.1327101225990591
thanh1+𠴹,thanh1,0.11357919871807098,0.6351349657552632,0.1483436743145581
thanh1+󱳦,thanh1,0.15004324913024902,0.6715078913961213,0.18097589153473134
thanh1+𢵻,thanh1,0.08074869215488434,0.7445899207628267,0.11294527367452072
thanh1+𧋸,thanh1,0.0757046788930893,0.7710755659641519,0.08518951231908985
thanh1+𬕻,thanh1,0.08779267966747284,0.6444978077312541,0.15075868204874496
thanh1+𪶵,thanh1,0.08468297123908997,0.7278708352293456,0.11986730198044493
thanh1+𧜗,thanh1,0.08641654253005981,0.738101764671614,0.1534130174011658
thanh1+𬊐,thanh1,0.12859107553958893,0.5202366687492794,0.12096644713195236
thanh1+𡁎,thanh1,0.11015932261943817,0.6857221894401734,0.1852884266269349
thanh1+󱩗,thanh1,0.09467931091785431,0.6119842541411962,0.10463287588092111
thanh1+𭈙,thanh1,0.09629800915718079,0.639249979757497,0.13702826837607754
thanh1+𡁼,thanh1,0.0752580314874649,0.7412589753724487,0.08386957773540053
thanh1+󱫳,thanh1,0.07964964956045151,0.7085186611516987,0.08275462815575789
thanh1+𡅑,thanh1,0.06958147883415222,0.6538347661249924,0.16327783361126866
thanh1+埨,thanh1,0.05747680738568306,0.7609564621663787,0.10460708009179272
thanh1+𢶽,thanh1,0.0878821462392807,0.6727307254674402,0.17006723722107542
thanh1+󱠡,thanh1,0.14752385020256042,0.5404340098061885,0.311658372586825
thanh1+𡂷,thanh1,0.07639656960964203,0.7295390712336604,0.180455558632003
thanh1+󱝙,thanh1,0.07105068117380142,0.7303496415600782,0.09655096763797781
thanh1+󰮃,thanh1,0.0916963666677475,0.7220447152911719,0.1961056489340244
thanh1+𰓖,thanh1,0.0832250788807869,0.7052650361526023,0.10908078082870953
thanh1+鏙,thanh1,0.08448304235935211,0.6456791815915625,0.17374718334816977
