stem,style,lpips,ssim,histogram_distance
thanh8+𠲏,thanh8,0.04508402943611145,0.8679969667296068,0.08434985375101349
thanh8+󱤒,thanh8,0.07571689784526825,0.6573033379020395,0.27605215049617865
thanh8+𤗹,thanh8,0.09203457087278366,0.7395139690005901,0.2566345301411423
thanh8+󰌗,thanh8,0.06143059581518173,0.8209991474125271,0.0918694892471613
thanh8+𠼋,thanh8,0.09674093127250671,0.7453829131930968,0.12276172272526382
thanh8+󰢜,thanh8,0.10632409900426865,0.5585536535989726,0.18726473205855929
thanh8+󰮯,thanh8,0.06966900825500488,0.6958580278651599,0.13648124656856508
thanh8+󰭂,thanh8,0.09614748507738113,0.7938283947266161,0.15719567093848552
thanh8+姈,thanh8,0.044184207916259766,0.852747813263508,0.08868561464162526
thanh8+󱝪,thanh8,0.08076198399066925,0.6794815486656429,0.11851665684369293
thanh8+𡃓,thanh8,0.06723872572183609,0.7840078576381238,0.20783935183346544
thanh8+𤹕,thanh8,0.08119389414787292,0.6577337027007253,0.15210029300352904
thanh8+󱟬,thanh8,0.0783289447426796,0.7417461418703422,0.09482575943679089
thanh8+󱟢,thanh8,0.0565018430352211,0.7444590155799974,0.08711669290262225
thanh8+𪤸,thanh8,0.06627210974693298,0.8334623451210617,0.10889196987444964
thanh8+𡖡,thanh8,0.047586195170879364,0.8243873972681216,0.15631917540614218
thanh8+󱩛,thanh8,0.07803115248680115,0.7208232060283494,0.11207620978634296
thanh8+𪢒,thanh8,0.08036358654499054,0.6024888698878149,0.4094012413792039
thanh8+𤬪,thanh8,0.05710289627313614,0.8446491625356883,0.15889008122875647
thanh8+󱞦,thanh8,0.10322190821170807,0.6702759440469628,0.2718824246864315
thanh8+󱫂,thanh8,0.07282958179712296,0.8027060502363006,0.2477576661928739
thanh8+𠶂,thanh8,0.07143659144639969,0.7601221182163124,0.28947250550043335
thanh8+𪬪,thanh8,0.13934443891048431,0.6122153696464065,0.40313966683368596
thanh8+󰄜,thanh8,0.11887335032224655,0.6109140148310591,0.8617948699811097
thanh8+󱞈,thanh8,0.06157000735402107,0.772154140623108,0.10103836821034871
thanh8+󱞻,thanh8,0.0839211568236351,0.7296105145537548,0.08506179461842232
thanh8+󱨈,thanh8,0.0790853351354599,0.6804485933022362,0.1545073933464989
thanh8+󰛈,thanh8,0.07208791375160217,0.7946396124177539,0.20573854191742166
thanh8+𡄡,thanh8,0.07620913535356522,0.7088792708222799,0.1544898983493801
thanh8+檤,thanh8,0.06247762218117714,0.7925345453758359,0.27967833084893196
thanh8+󱸠,thanh8,0.07595062255859375,0.7473870288069331,0.27208379725044995
thanh8+󱢥,thanh8,0.09039965271949768,0.7372823948877711,0.2776302726059274
thanh8+㙩,thanh8,0.06643489748239517,0.8027725860337492,0.12250639515967167
thanh8+𡮺,thanh8,0.12808123230934143,0.5817324490234064,6.403603781914466
thanh8+󱙲,thanh8,0.10967022180557251,0.6065923293131049,1.595138617416137
thanh8+󱯗,thanh8,0.06093420833349228,0.7964252141209033,0.11464462996684084
thanh8+󱦋,thanh8,0.07006490230560303,0.72824701722255,0.20817149694770817
thanh8+󱹽,thanh8,0.05331431329250336,0.7985879170256072,0.08390272550994514
thanh8+𪮩,thanh8,0.08171667158603668,0.6677097585821911,0.15296049764989197
thanh8+𫪦,thanh8,0.046604279428720474,0.8314357397131095,0.08496459114856462
thanh8+𡅫,thanh8,0.04885611683130264,0.7838283772050256,0.23531472527632102
thanh8+𡏥,thanh8,0.091361865401268,0.6535141238672669,0.24722243514181116
thanh8+󱟟,thanh8,0.06511536240577698,0.786550194966459,0.12086518203150132
thanh8+𪸄,thanh8,0.08178192377090454,0.7799850439690399,0.16824844839075692
thanh8+𫟌,thanh8,0.06554587930440903,0.82710400085587,0.08128092932379984
thanh8+󱲙,thanh8,0.09943485260009766,0.7297700618137756,1.9439296505287753
thanh8+𩛸,thanh8,0.0512751080095768,0.8323297836316157,0.10584350452087897
thanh8+𡃙,thanh8,0.06351879984140396,0.7527310777640612,0.14908439211958846
thanh8+󱮟,thanh8,0.06859120726585388,0.7340028244070654,0.11872688087054346
thanh8+󱙷,thanh8,0.07286614924669266,0.7371139289764523,0.2563161627213801
thanh8+𨆷,thanh8,0.10561755299568176,0.580007951632379,0.19149935787668096
thanh8+𨄿,thanh8,0.05681990087032318,0.7951716720914899,0.22525319751282
thanh8+𥶱,thanh8,0.07585535943508148,0.7921938556691335,0.15972208179772318
thanh8+󰊈,thanh8,0.07690441608428955,0.7531418369468937,0.15448777488270346
thanh8+𠏠,thanh8,0.07572914659976959,0.7293290302341102,0.18483566484061487
thanh8+󱋇,thanh8,0.05242907255887985,0.8256889504715056,0.11169647218588823
thanh8+䐥,thanh8,0.0723617896437645,0.7475418702541778,0.12802414747558374
thanh8+𦟑,thanh8,0.07646416127681732,0.7421408085808403,0.11180399184604238
thanh8+󰌺,thanh8,0.056994225829839706,0.7966502878873162,0.10992015021971695
thanh8+𠶊,thanh8,0.05753084272146225,0.8630474821670349,0.12215868444351093
thanh8+㧪,thanh8,0.05537034943699837,0.741553140247131,0.11010414991930217
thanh8+篵,thanh8,0.06500368565320969,0.7644703379584947,0.14955990135551714
thanh8+󱟎,thanh8,0.06491547077894211,0.7223485198234274,0.11050007174223986
thanh8+𪧺,thanh8,0.061191342771053314,0.7670460056264059,0.15180951275350332
thanh8+𫆶,thanh8,0.06606200337409973,0.6883895030020852,0.1442088701092732
thanh8+󱹿,thanh8,0.08104513585567474,0.6702099170453722,0.18655560628011444
thanh8+󱝧,thanh8,0.06322792172431946,0.7964260946233768,0.15471799733667801
thanh8+𡫫,thanh8,0.0846928060054779,0.6324324641479159,0.13679813549196843
thanh8+𥴘,thanh8,0.07272759079933167,0.6930574834660154,0.15372109647403984
thanh8+󱩻,thanh8,0.0856863409280777,0.7878541414069773,0.12236592066156399
thanh8+󱰖,thanh8,0.08445626497268677,0.6871492021149983,0.12521605391111176
thanh8+𡅍,thanh8,0.0811152309179306,0.6734366242554434,0.24735922140288846
thanh8+𭰺,thanh8,0.09026321768760681,0.7310051099142015,0.13959077091617236
thanh8+𬛀,thanh8,0.07230514287948608,0.7106143306489698,0.10267423278449776
thanh8+𰈨,thanh8,0.064532071352005,0.7804096278075027,0.15228601245249507
thanh8+𫴬,thanh8,0.07572966814041138,0.8055933569111657,0.11124749373435244
thanh8+󰍖,thanh8,0.11877840757369995,0.5027405870655007,0.25375462069897287
thanh8+󰭠,thanh8,0.08925924450159073,0.809202926373554,0.14124546660606346
thanh8+𠹰,thanh8,0.05129985511302948,0.8179959236726579,0.1182901829242351
thanh8+󱙵,thanh8,0.06253010779619217,0.8062147403386626,0.24838673505312228
thanh8+𤄷,thanh8,0.07403737306594849,0.7640889861022508,0.3435925708978802
thanh8+𡦫,thanh8,0.07891685515642166,0.702019270609937,0.1825860736093424
thanh8+𠾺,thanh8,0.08827243745326996,0.7368493341283321,0.2611159579400379
thanh8+󱼓,thanh8,0.08173003792762756,0.7119228546383893,0.09507420985972476
thanh8+󱙴,thanh8,0.11254146695137024,0.6583444987406668,0.28165910687936707
thanh8+𬄪,thanh8,0.0930098369717598,0.784018810507377,0.4817657137533975
thanh8+𬔽,thanh8,0.08698803186416626,0.7405310053892621,0.1244690122139211
thanh8+󰙯,thanh8,0.07493402063846588,0.7674982799287338,0.11695606195540631
thanh8+𬮷,thanh8,0.10791010409593582,0.6929344171464639,0.14243771014585893
thanh8+󱞡,thanh8,0.07717646658420563,0.7017881453221312,0.16817862276069015
thanh8+󱞽,thanh8,0.09195860475301743,0.7433877756920972,0.140248028605643
thanh8+𢹊,thanh8,0.09707178920507431,0.7634831352592422,0.29129779671338696
thanh8+𢶹,thanh8,0.10977012664079666,0.5418474588489034,0.3042454841486016
thanh8+𫢶,thanh8,0.08080369234085083,0.6656061653736917,0.16115492814685473
thanh8+𥾸,thanh8,0.060151293873786926,0.798352199676266,0.1215464577437572
thanh8+𣛦,thanh8,0.10326676070690155,0.6842089153231724,0.6075995900305221
thanh8+𠳭,thanh8,0.06273557245731354,0.7404070885078677,0.07568654065786615
thanh8+𡑪,thanh8,0.056392792612314224,0.8110605464598776,0.12226309572392798
thanh8+𡁎,thanh8,0.048698775470256805,0.835330160768899,0.11648287470888635
thanh8+𫼿,thanh8,0.0817197859287262,0.5862946720448229,0.08292059664246947
thanh8+𬊐,thanh8,0.07630898058414459,0.7197692478411518,0.11476457758950574
thanh8+𪢡,thanh8,0.07809951156377792,0.7281150493693594,0.22307504834445765
thanh8+󰝎,thanh8,0.08517429977655411,0.7237042258304752,0.1734777688151439
thanh8+󱬑,thanh8,0.06505320966243744,0.7422424688953194,0.1923431502320495
thanh8+󱟠,thanh8,0.09039712697267532,0.7280443091483959,0.14181547442759193
thanh8+𩹹,thanh8,0.05969676747918129,0.8220541772647745,0.1763801728332088
thanh8+𫮡,thanh8,0.09414814412593842,0.6325337846065311,0.22074904646758467
thanh8+𦘱,thanh8,0.07538005709648132,0.8058001582015674,0.07149612609834527
thanh8+󱝂,thanh8,0.0937507152557373,0.645626600089341,0.07279969441270999
thanh8+𬦄,thanh8,0.05564505606889725,0.760327270855346,0.13245768848037023
thanh8+󱮺,thanh8,0.07746810466051102,0.7377381450125008,0.3794383198936963
thanh8+𡋦,thanh8,0.05359244719147682,0.8198405377085962,0.0869266148320294
thanh8+𪻟,thanh8,0.09034378826618195,0.7562981428103681,2.0525390632139033
thanh8+𩸴,thanh8,0.08624809235334396,0.6639653743057509,0.2488140847910253
thanh8+𫵊,thanh8,0.08199050277471542,0.6995511683820629,0.19277005792994084
thanh8+𫢖,thanh8,0.1013346016407013,0.5761809796094113,0.08590030374385325
thanh8+󱮮,thanh8,0.08606245368719101,0.7298831411372428,0.4892949535587599
thanh8+󱤾,thanh8,0.05827615037560463,0.7784165912034262,0.1922772584195637
thanh8+𠀿,thanh8,0.089510977268219,0.7364539018028246,0.12397367735394825
thanh8+󰺼,thanh8,0.08212503790855408,0.7218259451498519,0.15550508590820897
thanh8+󱍺,thanh8,0.07175275683403015,0.792554331068208,0.07782360103285046
thanh8+睈,thanh8,0.07179323583841324,0.8051717950761964,0.12785703340196528
thanh8+󰙅,thanh8,0.07289043813943863,0.6411103232759237,0.18496790898873816
thanh8+𪡫,thanh8,0.051808297634124756,0.7998230932204886,0.09351870351038595
thanh8+𤊤,thanh8,0.09087172895669937,0.7100978123071197,0.16307668225034488
thanh8+󰂛,thanh8,0.056564610451459885,0.8187950095822697,0.16707104789164837
thanh8+𫉎,thanh8,0.084649458527565,0.6608420542197151,26.6707238817032
thanh8+鯑,thanh8,0.07623432576656342,0.7031840656780577,0.28250178390845854
thanh8+󱙌,thanh8,0.07863067090511322,0.7223519623378442,0.13268200781611506
thanh8+󰭔,thanh8,0.05918741226196289,0.7490798187718121,0.07299387729025107
thanh8+𣛤,thanh8,0.07410921156406403,0.7630038456752931,32.68090774948251
thanh8+𫮒,thanh8,0.06437667459249496,0.6936346638153768,0.19046644017721123
thanh8+󰝅,thanh8,0.06838987022638321,0.711292622955034,0.09033054103539888
thanh8+朠,thanh8,0.056529391556978226,0.8258953701220964,0.12098194822092867
thanh8+󱢏,thanh8,0.10302170366048813,0.7139343552721286,0.1549179749309683
thanh8+𥋲,thanh8,0.11771975457668304,0.692862156208868,0.2015589923442206
thanh8+胋,thanh8,0.04803360998630524,0.8590375992324147,0.10667873661096301
thanh8+𭉆,thanh8,0.04104873910546303,0.8595942442845486,0.11865148336679056
thanh8+󱝨,thanh8,0.09793399274349213,0.6972030849480215,0.10451269964090405
thanh8+𫪌,thanh8,0.053324662148952484,0.8163517302091914,0.17506045257918346
thanh8+𠵴,thanh8,0.06521915644407272,0.7795633019615424,0.11071118562236065
thanh8+𭋙,thanh8,0.06425139307975769,0.8242194811587484,0.1684307254895475
thanh8+𫞡,thanh8,0.0872507095336914,0.7937579185266869,0.10122808225241031
thanh8+鎫,thanh8,0.0527007021009922,0.7981914331562326,0.11583799816951786
thanh8+󱟪,thanh8,0.08115529268980026,0.7400790146090611,0.2024734354519759
thanh8+𢴊,thanh8,0.07920627295970917,0.7295097865199763,13.792536656214665
thanh8+𧞣,thanh8,0.08224193751811981,0.6854501996117675,0.3243782460920269
thanh8+󱛪,thanh8,0.10986214131116867,0.6327452508945127,0.34955662648364766
thanh8+埨,thanh8,0.08304716646671295,0.7709143664393584,0.13616727633720319
thanh8+󰢽,thanh8,0.04276176914572716,0.8635972029418159,0.1096941504600442
thanh8+󱬐,thanh8,0.07408938556909561,0.7621131401904739,0.18536912453808815
thanh8+󱦯,thanh8,0.06394247710704803,0.738829975984974,0.13095654752968597
thanh8+𪢊,thanh8,0.04280129447579384,0.8418054583937324,0.15921852440263554
thanh8+㘢,thanh8,0.08342815190553665,0.7972732910994068,0.14844094092272575
thanh8+󱟦,thanh8,0.06662891805171967,0.6997280011560998,0.24493112202584144
thanh8+󱖧,thanh8,0.11976447701454163,0.525299020521695,0.38903044103979134
thanh8+󰊎,thanh8,0.06309716403484344,0.7528763964447469,0.24799566575738105
thanh8+𦀌,thanh8,0.05074749141931534,0.8018935157475691,0.10360301441743193
thanh8+󰂻,thanh8,0.06713689863681793,0.7491874889024001,0.17055801631715348
thanh8+󱨇,thanh8,0.09352073073387146,0.6963209887792756,0.1425214877780138
thanh8+啩,thanh8,0.07400166243314743,0.7530810543079904,0.11462589576369918
thanh8+𡫐,thanh8,0.08637998253107071,0.717870894042062,0.14324697449061494
thanh8+󱝘,thanh8,0.08052173256874084,0.7622995703705598,0.2971309086665301
thanh8+𦨂,thanh8,0.06991134583950043,0.7545349464580198,0.2812458439069821
thanh8+󱞕,thanh8,0.055582474917173386,0.7858566305092471,0.07660405696870767
thanh8+𬧡,thanh8,0.0939045399427414,0.668575638294539,0.1632486740126318
thanh8+𬂻,thanh8,0.04885073006153107,0.8265956020449163,0.09650254610387306
thanh8+𫅲,thanh8,0.11735711246728897,0.6385898237416766,0.32212102260009784
thanh8+𩀳,thanh8,0.10831312835216522,0.519482288534218,0.7020712900211552
thanh8+𡂄,thanh8,0.09020218253135681,0.7182837292613137,0.15508548150224596
thanh8+󱟛,thanh8,0.059788648039102554,0.777524649876387,0.270336583256076
thanh8+𪡱,thanh8,0.062315911054611206,0.6864986554081226,0.11330010214264341
thanh8+𧜗,thanh8,0.06549981981515884,0.7490940421917273,0.15298131719103403
thanh8+󱞿,thanh8,0.07024276256561279,0.7898057218659276,0.18171262805652297
thanh8+㗭,thanh8,0.09176480025053024,0.7132937345252968,0.24842023982067565
thanh8+󱦮,thanh8,0.0941544696688652,0.7353834480263436,0.21303236120312122
thanh8+󱞑,thanh8,0.06544020026922226,0.8118323350175277,0.1406373594053718
thanh8+𨇉,thanh8,0.08850783109664917,0.5887859881528495,0.2573429897671404
thanh8+𫬱,thanh8,0.047790735960006714,0.7941844308009834,0.16229124757477995
thanh8+𥭑,thanh8,0.08890479803085327,0.7459828926537215,0.138400307416963
thanh8+󱼖,thanh8,0.07608453929424286,0.7796432381585188,0.1490611646718217
thanh8+󱛑,thanh8,0.08470986783504486,0.6325771719966082,0.19126144645834842
thanh8+𪉴,thanh8,0.07900945097208023,0.7671900687263938,0.2449255202831655
thanh8+󱝹,thanh8,0.06605696678161621,0.7923193493639468,0.19458036219716549
thanh8+󱫴,thanh8,0.08834817260503769,0.6867325068279926,0.2944090310013134
thanh8+󱫠,thanh8,0.12402941286563873,0.614084392459558,0.28273297901001354
thanh8+󱧔,thanh8,0.06280700862407684,0.85401296059981,0.08276159718017313
thanh8+㷝,thanh8,0.09875689446926117,0.5992137256518307,0.10891661150153303
thanh8+𪱎,thanh8,0.10265107452869415,0.7129984462876326,0.09587401450251042
thanh8+𡡇,thanh8,0.06743774563074112,0.7280066470783786,0.15438963291446503
thanh8+㖪,thanh8,0.07058963924646378,0.6801986223893846,48.606991729499185
thanh8+󱞼,thanh8,0.056095775216817856,0.7944191337386404,0.20218939111669898
thanh8+𬄹,thanh8,0.10270033776760101,0.7382945404489774,0.25855508336377414
thanh8+𫲼,thanh8,0.0666300356388092,0.7472391018092537,0.10387422059489915
thanh8+󰬲,thanh8,0.08088701218366623,0.7975992038696306,0.1492020306327522
thanh8+󱗳,thanh8,0.07332757860422134,0.691416352810503,0.13811549382830424
thanh8+𠲜,thanh8,0.10750755667686462,0.7744453960004728,0.08970958564462167
thanh8+𪩥,thanh8,0.07854282855987549,0.7613268008047777,0.173311138288797
thanh8+𫔬,thanh8,0.061606265604496,0.8057937458802905,0.1045172589321633
thanh8+󱭪,thanh8,0.08431629091501236,0.6352597917954115,0.20740607931602395
thanh8+𠻆,thanh8,0.081220842897892,0.7483519452672536,0.09077631889295895
thanh8+󱩩,thanh8,0.08758526295423508,0.719386572475948,0.18376470738861564
thanh8+󱧀,thanh8,0.050339896231889725,0.7660977460668362,0.09974195306583918
thanh8+𨁋,thanh8,0.08269361406564713,0.7176403260309664,0.12124231368299988
thanh8+󰇵,thanh8,0.04225295037031174,0.8721696370637407,0.11031092505326016
thanh8+󱬊,thanh8,0.07402075827121735,0.7227468506509038,0.3647055326534255
thanh8+𪤽,thanh8,0.07126416265964508,0.8005955901222703,0.14276620222706923
thanh8+󱟕,thanh8,0.08279213309288025,0.6457326743174389,0.19859270147760463
thanh8+󱳬,thanh8,0.06613217294216156,0.8141687110041976,0.20083622366801923
thanh8+𨨨,thanh8,0.06615431606769562,0.797876387414638,0.17345495987952456
thanh8+𡮣,thanh8,0.07273174077272415,0.7200143051052708,0.14958422428645923
thanh8+𠴇,thanh8,0.08276784420013428,0.7503294425797116,0.1668816767817034
thanh8+𢪭,thanh8,0.05710094794631004,0.7967240022667345,0.07838428616380183
thanh8+󱓇,thanh8,0.09590974450111389,0.677730358027805,4.692286737611684
thanh8+󱛥,thanh8,0.0592128224670887,0.8607133455513646,0.14521927942185958
thanh8+𡁝,thanh8,0.07818104326725006,0.7327803706083599,0.20569546065343366
thanh8+𬙛,thanh8,0.08408856391906738,0.7379566441384627,0.08359430690833908
thanh8+󱚇,thanh8,0.08967092633247375,0.6891265883499271,0.17797822254186177
thanh8+󱨫,thanh8,0.13178671896457672,0.6652947542366757,0.09260833594428797
thanh8+󰮁,thanh8,0.06931979209184647,0.7750221733163485,0.2750382388348601
thanh8+󱮝,thanh8,0.07519198209047318,0.7025505191279335,0.1062003710553051
thanh8+𫆮,thanh8,0.05613759532570839,0.7934331168687747,0.1477671740622876
thanh8+𫠼,thanh8,0.09032636880874634,0.7543813963261314,0.12820845864991068
thanh8+󰺥,thanh8,0.12428823113441467,0.5794675914564187,0.3421264551127265
thanh8+𤐠,thanh8,0.07981638610363007,0.6028853993823745,0.16362076178451068
thanh8+𦝇,thanh8,0.07729187607765198,0.7184127373772118,0.13107308232590129
thanh8+𠴖,thanh8,0.07720557600259781,0.8074466044254117,0.08287598646557699
thanh8+𤉓,thanh8,0.06462717801332474,0.8400767743117086,0.12302482696572235
thanh8+󱜷,thanh8,0.1063878983259201,0.6024958118252093,0.10492539615932787
thanh8+𬞑,thanh8,0.0645868182182312,0.775074417326048,0.10845793543139352
thanh8+𡮨,thanh8,0.16860386729240417,0.5211238500063011,0.28766583119430933
thanh8+𢰦,thanh8,0.07260625809431076,0.7298469793907495,0.06706101548989839
thanh8+唥,thanh8,0.05042809247970581,0.8392790811872413,0.12015067851871271
thanh8+𪷘,thanh8,0.07952872663736343,0.719037906967293,0.24395177041596602
thanh8+󱫸,thanh8,0.057367242872714996,0.7285857360378505,0.15618489894742982
thanh8+𡓯,thanh8,0.0629875659942627,0.7760156297833223,0.26149038954197684
thanh8+𠷥,thanh8,0.06569887697696686,0.8232272520381735,0.07118614095591634
thanh8+𡁼,thanh8,0.06526849418878555,0.7816258099167802,0.23360332642049023
thanh8+𧍇,thanh8,0.054467059671878815,0.8686313654295795,0.11881986138403111
thanh8+󰴾,thanh8,0.05203060433268547,0.8174257422737601,0.07472994421479169
thanh8+󱤠,thanh8,0.058764003217220306,0.8389878524071775,0.09426222380383949
thanh8+󱘧,thanh8,0.06842105090618134,0.6273530140064761,0.12601528582992513
thanh8+󰜡,thanh8,0.052608393132686615,0.8055287410574734,0.08586210880246942
thanh8+䀭,thanh8,0.04085780307650566,0.8465377851481524,0.08008695882789606
thanh8+󱞔,thanh8,0.08011588454246521,0.573676639225337,0.11279062826074027
thanh8+𧒅,thanh8,0.06817348301410675,0.7611335219136156,0.13353139609071954
thanh8+𡀇,thanh8,0.04556121677160263,0.8265595736405837,0.14328285280027822
thanh8+𤼞,thanh8,0.13345107436180115,0.4687951386401363,0.3969611848768255
thanh8+哖,thanh8,0.047985535115003586,0.8282647361240298,0.08480094870585637
thanh8+󱟰,thanh8,0.07516107708215714,0.746929742617892,0.17751433274962528
thanh8+󱣗,thanh8,0.08721791207790375,0.7666276144510588,0.2472080169365758
thanh8+󱥪,thanh8,0.06498020142316818,0.7263447071432905,0.17143386131136898
thanh8+𠮨,thanh8,0.05312775447964668,0.8161235531162838,0.13930554614404042
thanh8+󰍱,thanh8,0.08034787327051163,0.6608800906309111,0.21988504897680985
thanh8+溒,thanh8,0.055165212601423264,0.7161864810465646,0.20942391116289238
thanh8+𡃳,thanh8,0.06577346473932266,0.7334496858557471,0.2193089496775872
thanh8+𣓾,thanh8,0.04920246824622154,0.8135197968817484,0.0739642001925496
thanh8+㖵,thanh8,0.08518457412719727,0.8237220263044404,0.11117974184716965
thanh8+𡌡,thanh8,0.06559119373559952,0.7913715193068613,0.13384299085865495
thanh8+󱞝,thanh8,0.07149353623390198,0.6717225851645277,0.1095615382915558
thanh8+𦟖,thanh8,0.07092966884374619,0.7672071257241102,0.19359088919259818
thanh8+󱜴,thanh8,0.10766810178756714,0.6998712424484574,0.15239708055196224
thanh8+󱅒,thanh8,0.08600091189146042,0.7687310717370459,0.25190924929742814
thanh8+󱺃,thanh8,0.08659349381923676,0.7143434142399978,0.23188334709432287
thanh8+󱯈,thanh8,0.08582809567451477,0.6551306442865114,0.14936390290452828
thanh8+𬏻,thanh8,0.08376069366931915,0.7211717215234353,0.113065713920855
thanh8+𪭟,thanh8,0.0822971761226654,0.769362346887661,0.10059987502880473
thanh8+𥊜,thanh8,0.08735348284244537,0.8136086783352408,0.14712846939346305
thanh8+󰅬,thanh8,0.06072351336479187,0.8202396418093173,0.12690274278243868
thanh8+󱝯,thanh8,0.10678285360336304,0.5798282709918908,0.2375642257691295
thanh8+󱛴,thanh8,0.06585326045751572,0.6865749601107202,0.1516172533897171
thanh8+󰢷,thanh8,0.07429581880569458,0.7696340067261237,0.21948506572222082
thanh8+𤯱,thanh8,0.07040230929851532,0.8089060881002779,0.15526206240726637
thanh8+󱜖,thanh8,0.07054527848958969,0.8481801521749238,0.13473141090272697
thanh8+󰮦,thanh8,0.06012514606118202,0.746524957652818,0.1780310348654867
thanh8+󱰚,thanh8,0.12376683950424194,0.7044508771861588,0.8446414951504528
thanh8+𪻋,thanh8,0.05828056484460831,0.7619423618705089,0.11131583420808884
thanh8+𡔒,thanh8,0.10020019859075546,0.6881939167160028,0.27257711413346775
thanh8+󱚕,thanh8,0.06819897145032883,0.7986546637797141,0.06626010525702485
thanh8+㗩,thanh8,0.1066884696483612,0.5966965650888681,0.0904223448457251
thanh8+𩇆,thanh8,0.09207247942686081,0.6507454341301343,0.23306578907352252
thanh8+󰠎,thanh8,0.08037257194519043,0.8021226348629776,0.24568940883501877
thanh8+堹,thanh8,0.054849907755851746,0.7962955712578088,0.2682312632348891
thanh8+𬟻,thanh8,0.05446130782365799,0.844231319105276,0.0862282335084289
thanh8+󱣶,thanh8,0.049817804247140884,0.7943555548783946,0.07288644390985989
thanh8+󱠼,thanh8,0.0943315327167511,0.7514060677236214,0.07434335978211469
thanh8+󱩫,thanh8,0.0673045665025711,0.8011916287360057,0.22862512350167485
thanh8+󰄼,thanh8,0.07150068879127502,0.7957252245867769,292.30463453581166
thanh8+𢵻,thanh8,0.0515463761985302,0.8378700440156522,0.17980466652242208
thanh8+𭊳,thanh8,0.06493028998374939,0.8041773063029384,0.13018764885626719
thanh8+𬖵,thanh8,0.07284148037433624,0.7590382114212662,0.17694884999233584
thanh8+嘪,thanh8,0.07062143087387085,0.8262381112349487,0.23184560307381327
thanh8+𢠿,thanh8,0.07787434756755829,0.6504724721494118,0.20840224068147253
thanh8+󰣡,thanh8,0.0641515702009201,0.6990913212582994,0.099692608299548
thanh8+𰊣,thanh8,0.07459554076194763,0.7207057207162073,0.13027301538331695
thanh8+󱝫,thanh8,0.11229744553565979,0.8103198041724117,0.0915278290876536
thanh8+󱎶,thanh8,0.09721435606479645,0.6251890551328794,0.3653316428944183
thanh8+𫫴,thanh8,0.06542818248271942,0.7405547650436338,0.26759911004414705
thanh8+𬑶,thanh8,0.07970062643289566,0.7595392798843728,0.15047247827000887
thanh8+󱝾,thanh8,0.055570848286151886,0.8181429025072234,0.17576089359539102
thanh8+𪶵,thanh8,0.06329748034477234,0.7790757802509805,0.22380992292053384
thanh8+𢷰,thanh8,0.08349845558404922,0.7843758051977767,0.21242944614616685
thanh8+󱎾,thanh8,0.09664301574230194,0.5978861095989437,0.12737956154587132
thanh8+𢲠,thanh8,0.05956300348043442,0.7939789192770437,0.08763261257436195
thanh8+𪢜,thanh8,0.09125823527574539,0.5037496655778346,99.02126796293919
thanh8+󰬪,thanh8,0.08911505341529846,0.7091492331474403,0.581580002669663
thanh8+󱙭,thanh8,0.06347724050283432,0.7518947002220358,0.08738159330939614
thanh8+𡪦,thanh8,0.05741894990205765,0.7765868419224776,0.1586516003173373
thanh8+𧿯,thanh8,0.0572417676448822,0.8352806163460423,0.11813278882669563
thanh8+𪡗,thanh8,0.07455196231603622,0.7754161358126013,0.08540563558382064
thanh8+𢅄,thanh8,0.06916800141334534,0.7341329447056761,0.12506372877893288
thanh8+󰆐,thanh8,0.10343930125236511,0.6119514492836302,0.15975076954684636
thanh8+󱠧,thanh8,0.06500299274921417,0.7513905657039055,0.25066842529773986
thanh8+𬓓,thanh8,0.11300461739301682,0.4457350266529643,0.1700498959885415
thanh8+𪁄,thanh8,0.07115961611270905,0.799465633126777,0.1492793122342483
thanh8+󱹜,thanh8,0.09352543205022812,0.7349370076642062,0.11141979418807572
thanh8+󱞜,thanh8,0.1011962816119194,0.7390179562591122,0.18672236264767153
thanh8+󰬨,thanh8,0.07005812972784042,0.5839390881019686,0.12657157450653625
thanh8+𡉎,thanh8,0.05973708629608154,0.8388324983717679,0.20735253794644184
thanh8+𪤲,thanh8,0.08327200263738632,0.781186005239462,0.15317561479269298
thanh8+𦛲,thanh8,0.0885808914899826,0.710860795222534,12.534071449748206
thanh8+𫄋,thanh8,0.05879088491201401,0.8126921230531884,0.23850077329111607
thanh8+𥯉,thanh8,0.07832789421081543,0.7156725585909459,0.227088737301239
thanh8+𫫊,thanh8,0.03762262687087059,0.8708664426790627,0.12206533043145386
thanh8+𩽈,thanh8,0.10973943024873734,0.6836821684221642,0.5641683649824065
thanh8+󱩳,thanh8,0.0752011239528656,0.749654075968351,0.20184729191736261
thanh8+𡄾,thanh8,0.051819730550050735,0.8257287239037755,0.1723795678506614
thanh8+󱝀,thanh8,0.049294497817754745,0.8254096177222808,0.09502947514292988
thanh8+𬕷,thanh8,0.0794171392917633,0.760041976734668,0.1698831026652888
thanh8+藞,thanh8,0.06148849055171013,0.7934534449284936,0.19443014549143578
thanh8+𦞎,thanh8,0.07834372669458389,0.6872376065171957,0.19886865002712972
thanh8+𣎞,thanh8,0.09203898161649704,0.5651772476314745,0.48654351931366285
thanh8+𫑺,thanh8,0.1224946603178978,0.6477605415225437,65.35990323115398
thanh8+󰬥,thanh8,0.07280762493610382,0.7256792945651688,0.1745106735331254
thanh8+𪤻,thanh8,0.061030250042676926,0.8453726059925919,0.10420975210977161
